13,MIAMI-DADE,1121,CORAL WAY K-8 CENTER,11,528,91,9,0,9,36,45
13,MIAMI-DADE,1331,DEVON AIRE K-8 CENTER,18,530,94,0,6,17,28,50
13,MIAMI-DADE,1401,CHARLES R DREW K-8 CENTER,22,488,23,41,36,23,0,0
13,MIAMI-DADE,1441,PAUL LAURENCE DUNBAR K-8 CENTER,4,*,*,*,*,*,*,*
13,MIAMI-DADE,1601,EDISON PARK K-8 CENTER,6,*,*,*,*,*,*,*
13,MIAMI-DADE,1681,LILLIE C. EVANS K-8 CENTER,8,*,*,*,*,*,*,*
13,MIAMI-DADE,2581,MADIE IVES K-8 PREPARATORY ACADEMY,22,501,55,9,36,41,14,0
13,MIAMI-DADE,2741,KEY BISCAYNE K-8 CENTER,3,*,*,*,*,*,*,*
13,MIAMI-DADE,2911,LINDA LENTIN K-8 CENTER,14,509,79,0,21,57,21,0
13,MIAMI-DADE,3026,DORAL INTERNATIONAL ACAD OF MATH AND SCIENCE,1,*,*,*,*,*,*,*
13,MIAMI-DADE,3029,DORAL ACADEMY OF TECHNOLOGY,43,538,100,0,0,12,28,60
13,MIAMI-DADE,3034,BRIDGEPREP ACADEMY OF VILLAGE GREEN,37,484,24,62,14,14,8,3
13,MIAMI-DADE,3101,FRANK CRAWFORD MARTIN K-8 CENTER,29,525,86,0,14,28,17,41
13,MIAMI-DADE,3191,ADA MERRITT K-8 CENTER,28,534,93,0,7,7,32,54
13,MIAMI-DADE,3281,MIAMI LAKES K-8 CENTER,32,508,69,13,19,53,3,13
13,MIAMI-DADE,3421,MARCUS A. MILAM K-8 CENTER,14,517,86,0,14,43,21,21
13,MIAMI-DADE,3610,KEYS GATE CHARTER SCHOOL,32,500,59,13,28,47,9,3
13,MIAMI-DADE,3621,COCONUT PALM K-8 ACADEMY,1,*,*,*,*,*,*,*
13,MIAMI-DADE,3821,NORTH COUNTY K-8 CENTER,3,*,*,*,*,*,*,*
13,MIAMI-DADE,4031,GATEWAY ENVIRONMENTAL K-8 LEARNING CENTER,14,516,79,7,14,43,21,14
13,MIAMI-DADE,5003,SOUTH DADE MIDDLE SCHOOL,45,497,44,22,33,36,4,4
13,MIAMI-DADE,5004,PINECREST N PREP (FONTAINEBLEAU CAMPUS),1,*,*,*,*,*,*,*
13,MIAMI-DADE,5005,DAVID LAWRENCE JR. K-8 CENTER,18,526,94,6,0,28,28,39
13,MIAMI-DADE,5006,EVERGLADES PREPARATORY ACADEMY,1,*,*,*,*,*,*,*
13,MIAMI-DADE,5007,LINCOLN-MARTI CHARTER SCHOOL HIALEAH,26,464,15,69,15,15,0,0
13,MIAMI-DADE,5025,LINCOLN-MARTI CHARTER SCHOOL LITTLE HAVANA,1,*,*,*,*,*,*,*
13,MIAMI-DADE,5029,EXCELSIOR LANGUAGE ACADEMY OF HIALEAH,3,*,*,*,*,*,*,*
13,MIAMI-DADE,5101,JOHN I. SMITH K-8 CENTER,15,532,100,0,0,33,20,47
13,MIAMI-DADE,5141,HUBERT O. SIBLEY K-8 ACADEMY,4,*,*,*,*,*,*,*
13,MIAMI-DADE,5961,WINSTON PARK K-8 CENTER,46,514,83,7,11,41,28,13
13,MIAMI-DADE,6001,HERBERT A. AMMONS MIDDLE SCHL,80,537,98,0,3,13,26,59
13,MIAMI-DADE,6004,SOMERSET ACADEMY CHARTER MIDDLE SCHOOL,22,529,100,0,0,27,32,41
13,MIAMI-DADE,6006,ARCHIMEDEAN MIDDLE CONSERVATORY,95,512,68,16,16,32,15,22
13,MIAMI-DADE,6012,MATER ACADEMY CHARTER MIDDLE,101,516,85,6,9,49,16,21
13,MIAMI-DADE,6013,SOMERSET ACADEMY CHARTER MIDDLE S HOMESTEAD,52,511,79,12,10,42,27,10
13,MIAMI-DADE,6014,IMATER ACADEMY MIDDLE SCHOOL,20,506,70,15,15,35,25,10
13,MIAMI-DADE,6015,SLAM CHARTER MIDDLE SCHOOL,12,496,58,42,0,42,17,0
13,MIAMI-DADE,6017,INTERNATIONAL STUDIES VIRTUAL,3,*,*,*,*,*,*,*
13,MIAMI-DADE,6018,THE SEED SCHOOL OF MIAMI,17,471,6,82,12,6,0,0
13,MIAMI-DADE,6021,ARVIDA MIDDLE SCHOOL,82,528,96,2,1,28,24,44
13,MIAMI-DADE,6022,PINECREST ACADEMY CHARTER MIDDLE SCHOOL,31,511,84,0,16,68,10,6
13,MIAMI-DADE,6023,ANDOVER MIDDLE SCHOOL,43,476,21,58,21,19,2,0
13,MIAMI-DADE,6024,SPORTS LEADERSHIP MANAGEMENT MIDDLE N CAMPUS,1,*,*,*,*,*,*,*
13,MIAMI-DADE,6030,DORAL ACADEMY CHARTER MIDDLE SCHOOL,26,536,96,0,4,19,27,50
13,MIAMI-DADE,6031,BROWNSVILLE MIDDLE SCHOOL,1,*,*,*,*,*,*,*
13,MIAMI-DADE,6032,MATER ACADEMY BAY MIDDLE SCHOOL,7,*,*,*,*,*,*,*
13,MIAMI-DADE,6033,MATER ACADEMY LAKES MIDDLE SCHOOL,37,524,97,0,3,35,35,27
13,MIAMI-DADE,6040,DOCTORS CHARTER SCHOOL OF MIAMI SHORES,96,506,61,21,18,29,17,16
13,MIAMI-DADE,6041,PAUL W. BELL MIDDLE SCHOOL,21,513,86,5,10,57,14,14
13,MIAMI-DADE,6045,INTERNATIONAL STUDIES CHARTER MIDDLE SCHOOL,25,522,96,0,4,44,28,24
13,MIAMI-DADE,6046,SOMERSET PREP ACADEMY MIDDLE HOMESTEAD,15,509,80,7,13,53,27,0
13,MIAMI-DADE,6048,MIAMI COMMUNITY CHARTER MIDDLE SCHOOL,18,491,39,17,44,33,6,0
13,MIAMI-DADE,6051,CAROL CITY MIDDLE SCHOOL,10,517,90,10,0,20,70,0
13,MIAMI-DADE,6052,MIAMI ARTS STUDIO 6-12 AT ZELDA GLAZER,251,508,70,17,14,43,16,11
13,MIAMI-DADE,6071,GEORGE WASHINGTON CARVER MIDDLE SCHOOL,68,531,97,1,1,26,25,46
13,MIAMI-DADE,6081,CUTLER BAY SENIOR HIGH SCHOOL,108,504,63,13,24,48,9,6
13,MIAMI-DADE,6082,ACADEMIR CHARTER SCHOOL MIDDLE,36,510,69,6,25,39,19,11
13,MIAMI-DADE,6083,JUST ARTS AND MANAGEMENT CHARTER MIDDLE,23,531,100,0,0,22,39,39
13,MIAMI-DADE,6093,ACADEMY FOR INTERNATIONAL EDUC UPPER CHARTER,55,498,49,29,22,31,11,7
13,MIAMI-DADE,6111,CUTLER BAY MIDDLE,4,*,*,*,*,*,*,*
13,MIAMI-DADE,6121,RUBEN DARIO MIDDLE SCHOOL,21,510,71,10,19,33,19,19
13,MIAMI-DADE,6161,LAWTON CHILES MIDDLE SCHOOL,33,527,94,3,3,30,18,45
13,MIAMI-DADE,6211,GLADES MIDDLE SCHOOL,38,523,89,3,8,34,21,34
13,MIAMI-DADE,6221,HAMMOCKS MIDDLE SCHOOL,23,521,87,4,9,39,17,30
13,MIAMI-DADE,6231,HIALEAH MIDDLE SCHOOL,45,511,67,9,24,42,11,13
13,MIAMI-DADE,6241,HIGHLAND OAKS MIDDLE SCHOOL,53,517,77,6,17,34,21,23
13,MIAMI-DADE,6301,JOHN F. KENNEDY MIDDLE SCHOOL,68,518,88,3,9,47,19,22
13,MIAMI-DADE,6351,LAKE STEVENS MIDDLE SCHOOL,11,511,73,0,27,55,9,9
13,MIAMI-DADE,6361,JOSE DE DIEGO MIDDLE SCHOOL,9,*,*,*,*,*,*,*
13,MIAMI-DADE,6411,HORACE MANN MIDDLE SCHOOL,11,510,73,0,27,45,18,9
13,MIAMI-DADE,6441,HOWARD D. MCMILLAN MIDDLE SCHOOL,108,515,78,7,15,37,20,20
13,MIAMI-DADE,6501,MIAMI LAKES MIDDLE SCHOOL,190,514,80,6,14,45,18,17
13,MIAMI-DADE,6521,MIAMI SPRINGS MIDDLE SCHOOL,28,491,39,43,18,29,7,4
13,MIAMI-DADE,6541,MIAMI BEACH NAUTILUS MIDDLE SCHOOL,106,516,79,8,13,33,19,27
13,MIAMI-DADE,6571,NORLAND MIDDLE SCHOOL,7,*,*,*,*,*,*,*
13,MIAMI-DADE,6591,NORTH DADE MIDDLE SCHOOL,14,500,50,7,43,43,7,0
13,MIAMI-DADE,6611,COUNTRY CLUB MIDDLE SCHOOL,7,*,*,*,*,*,*,*
13,MIAMI-DADE,6631,NORTH MIAMI MIDDLE SCHOOL,19,501,53,16,32,42,5,5
13,MIAMI-DADE,6681,PALM SPRINGS MIDDLE SCHOOL,36,495,56,36,8,39,8,8
13,MIAMI-DADE,6701,PALMETTO MIDDLE SCHOOL,24,543,100,0,0,13,13,75
13,MIAMI-DADE,6741,PONCE DE LEON MIDDLE SCHOOL,85,510,66,14,20,26,19,21
13,MIAMI-DADE,6751,HIALEAH GARDENS MIDDLE SCHOOL,364,502,59,24,18,38,11,10
13,MIAMI-DADE,6761,REDLAND MIDDLE SCHOOL,19,503,58,37,5,32,11,16
13,MIAMI-DADE,6771,JORGE MAS CANOSA MIDDLE SCHOOL,42,529,98,0,2,24,33,40
13,MIAMI-DADE,6781,RICHMOND HEIGHTS MIDDLE SCHOOL,26,503,69,12,19,58,4,8
13,MIAMI-DADE,6801,RIVIERA MIDDLE SCHOOL,24,519,88,8,4,38,25,25
13,MIAMI-DADE,6821,ROCKWAY MIDDLE SCHOOL,82,524,95,1,4,37,29,29
13,MIAMI-DADE,6841,SHENANDOAH MIDDLE SCHOOL,26,523,92,0,8,35,42,15
13,MIAMI-DADE,6861,SOUTHWOOD MIDDLE SCHOOL,24,543,100,0,0,13,21,67
13,MIAMI-DADE,6881,SOUTH MIAMI MIDDLE SCHOOL,33,528,97,3,0,33,27,36
13,MIAMI-DADE,6901,W. R. THOMAS MIDDLE SCHOOL,132,518,85,5,11,41,21,23
13,MIAMI-DADE,6921,LAMAR LOUISE CURRY MIDDLE SCHL,51,525,88,2,10,31,16,41
13,MIAMI-DADE,6961,WEST MIAMI MIDDLE SCHOOL,28,505,75,11,14,57,18,0
13,MIAMI-DADE,6997,MATER VIRTUAL ACAD CHARTER MIDDLE/HIGH SCHOOL,11,497,45,36,18,36,9,0
13,MIAMI-DADE,7001,MIAMI-DADE ONLINE ACADEMY-VIRTUAL INSTRUCTION,24,509,67,29,4,25,21,21
13,MIAMI-DADE,7005,ITECH@THOMAS A EDISON EDUCATIONAL CENTER,78,491,37,40,23,32,5,0
13,MIAMI-DADE,7007,INTERNATIONAL STUDIES CHARTER,92,509,74,12,14,41,23,10
13,MIAMI-DADE,7008,BIOTECH@RICHMOND HEIGHTS 9-12 HIGH SCHOOL,87,494,43,32,25,32,7,3
13,MIAMI-DADE,7009,DORAL PERFORMING ARTS & ENTERTAINMENT ACADEMY,69,517,78,9,13,28,35,16
13,MIAMI-DADE,7011,AMERICAN SENIOR HIGH SCHOOL,333,484,29,49,21,23,5,2
13,MIAMI-DADE,7014,MATER PERFORMING ARTS & ENTERTAINMENT ACADEMY,45,492,38,33,29,31,7,0
13,MIAMI-DADE,7015,STELLAR LEADERSHIP ACADEMY,6,*,*,*,*,*,*,*
13,MIAMI-DADE,7016,SPORTS LEADERSHIP OF MIAMI CHARTER HIGH,188,483,22,48,29,18,4,1
13,MIAMI-DADE,7018,MATER ACADEMY LAKES HIGH SCHOOL,246,491,39,36,25,30,6,2
13,MIAMI-DADE,7020,DORAL ACADEMY CHARTER HIGH SCHOOL,363,512,75,12,13,33,23,18
13,MIAMI-DADE,7021,CENTER FOR INTERNATIONAL EDUCATION,62,507,65,11,24,44,10,11
13,MIAMI-DADE,7026,DON SOFFER AVENTURA HIGH SCHOOL,171,501,63,25,13,39,16,7
13,MIAMI-DADE,7027,PINECREST GLADES PREPA ACADEMY MIDDLE HS,147,500,58,23,19,39,12,7
13,MIAMI-DADE,7029,TERRA ENVIRONMENTAL RESEARCH INSTITUTE,262,522,90,5,6,34,26,30
13,MIAMI-DADE,7031,MAST@FIU,51,507,67,10,24,35,20,12
13,MIAMI-DADE,7032,PALM GLADES PREPARATORY ACADEMY HIGH SCHOOL,66,466,9,82,9,8,2,0
13,MIAMI-DADE,7033,LAW ENFORCEMENT OFFICERS MEMORIAL HIGH SCHOOL,71,488,35,35,30,28,7,0
13,MIAMI-DADE,7034,SOMERSET ACADEMY CHARTER HIGH (S HOMESTEAD),130,489,35,34,31,31,5,0
13,MIAMI-DADE,7037,MATER ACADEMY EAST CHARTER HIGH SCHOOL,22,490,41,36,23,32,9,0
13,MIAMI-DADE,7039,TRUE NORTH CLASSICAL ACADEMY HIGH SCHOOL,65,521,89,2,9,35,29,25
13,MIAMI-DADE,7042,SOMERSET ACADEMY CHARTER HIGH SCHOOL,221,498,55,25,20,38,14,3
13,MIAMI-DADE,7043,ARTS ACADEMY OF EXCELLENCE,8,*,*,*,*,*,*,*
13,MIAMI-DADE,7044,DOWNTOWN DORAL CHARTER UPPER SCHOOL,255,501,56,24,20,29,14,13
13,MIAMI-DADE,7048,ALONZO & TRACY MOURNING SENIOR HIGH SCHOOL,282,486,32,49,20,24,4,4
13,MIAMI-DADE,7049,WESTLAND HIALEAH SENIOR HIGH SCHOOL,246,482,25,47,28,21,2,2
13,MIAMI-DADE,7050,KEYS GATE CHARTER HIGH SCHOOL,173,483,29,51,20,27,2,1
13,MIAMI-DADE,7051,G. HOLMES BRADDOCK SENIOR HIGH,437,472,17,66,17,14,3,0
13,MIAMI-DADE,7053,PINECREST PREPARATORY ACADEMY CHARTER HIGH,122,493,41,32,27,36,4,1
13,MIAMI-DADE,7055,YOUNG WOMENS PREPARATORY ACADEMY,62,514,74,6,19,32,23,19
13,MIAMI-DADE,7056,YOUNG MEN''S PREPARATORY ACADEMY,27,480,30,41,30,30,0,0
13,MIAMI-DADE,7058,MIAMI COMMUNITY CHARTER HIGH SCHOOL,45,470,16,60,24,16,0,0
13,MIAMI-DADE,7059,MIAMI ARTS CHARTER,120,495,50,30,20,37,11,3
13,MIAMI-DADE,7060,EVERGLADES PREPARATORY ACADEMY HIGH SCHOOL,142,478,25,58,17,20,3,2
13,MIAMI-DADE,7062,C. G. BETHEL HIGH SCHOOL,20,451,10,90,0,10,0,0
13,MIAMI-DADE,7067,GREEN SPRINGS HIGH SCHOOL,93,449,2,94,4,2,0,0
13,MIAMI-DADE,7068,NORTH GARDENS HIGH SCHOOL,67,451,4,91,4,4,0,0
13,MIAMI-DADE,7069,NORTH PARK HIGH SCHOOL,1,*,*,*,*,*,*,*
13,MIAMI-DADE,7070,YOUTH CO-OP PREPARATORY HIGH SCHOOL,64,473,17,69,14,14,2,2
13,MIAMI-DADE,7071,CORAL GABLES SENIOR HIGH SCHOOL,572,484,35,48,17,24,6,5
13,MIAMI-DADE,7080,CHARTER HIGH SCHOOL OF THE AMERICAS,69,504,58,26,16,29,9,20
13,MIAMI-DADE,7081,DESIGN & ARCHITECTURE SENIOR HIGH,100,509,66,7,27,38,19,9
13,MIAMI-DADE,7090,IMATER PREPARATORY ACADEMY HIGH SCHOOL,242,485,33,48,19,26,6,1
13,MIAMI-DADE,7101,CORAL REEF SENIOR HIGH SCHOOL,660,502,59,21,20,39,12,7
13,MIAMI-DADE,7108,SLAM ACADEMY HIGH SCHOOL NORTH CAMPUS,22,480,14,59,27,14,0,0
13,MIAMI-DADE,7111,HIALEAH SENIOR HIGH SCHOOL,402,472,16,67,18,13,1,1
13,MIAMI-DADE,7120,MATER ACADEMY BAY HIGH SCHOOL,50,503,66,14,20,42,16,8
13,MIAMI-DADE,7121,JOHN A. FERGUSON SR HIGH,842,491,41,39,20,30,8,4
13,MIAMI-DADE,7131,HIALEAH-MIAMI LAKES SR. HIGH,275,474,16,64,20,12,3,1
13,MIAMI-DADE,7141,DR. MICHAEL M. KROP SENIOR HIGH,444,481,23,51,26,19,3,1
13,MIAMI-DADE,7144,CHARTER HIGH AMERICAS (FLORIDA CITY CAMPUS),14,511,71,7,21,43,14,14
13,MIAMI-DADE,7151,HOMESTEAD SENIOR HIGH SCHOOL,386,483,26,52,23,20,4,2
13,MIAMI-DADE,7160,MATER ACADEMY CHARTER HIGH,350,481,28,52,20,22,5,1
13,MIAMI-DADE,7161,MAST ACADEMY,241,517,81,7,12,37,20,24
13,MIAMI-DADE,7171,MEDICAL ACADEMY FOR SCIENCE/TECH @ HOMESTEAD,147,509,74,7,19,46,19,9
13,MIAMI-DADE,7191,HIALEAH GARDENS SENIOR HIGH SCHOOL,342,482,26,50,23,21,3,3
13,MIAMI-DADE,7201,MIAMI BEACH SENIOR HIGH SCHOOL,469,479,28,57,15,17,7,4
13,MIAMI-DADE,7231,MIAMI CAROL CITY SENIOR HIGH,198,467,9,75,17,8,0,1
13,MIAMI-DADE,7241,RONALD W. REAGAN/DORAL SENIOR HIGH SCHOOL,355,476,23,59,18,18,4,1
13,MIAMI-DADE,7242,SOMERSET PREP ACADEMY HIGH SCHOOL HOMESTEAD,40,485,30,55,15,20,8,3
13,MIAMI-DADE,7251,MIAMI CENTRAL SENIOR HIGH SCHL,261,477,18,60,22,15,2,0
13,MIAMI-DADE,7262,CITY OF HIALEAH EDUCATION ACADEMY,143,497,52,27,22,34,15,3
13,MIAMI-DADE,7265,ARCHIMEDEAN UPPER CONSERVATORY,102,517,72,16,13,26,14,31
13,MIAMI-DADE,7271,MIAMI CORAL PARK SENIOR HIGH,500,479,27,59,14,19,4,4
13,MIAMI-DADE,7291,JOSE MARTI MAST 6-12 ACADEMY,105,516,88,4,9,49,26,13
13,MIAMI-DADE,7301,MIAMI EDISON SENIOR HIGH SCHL,94,468,15,70,15,15,0,0
13,MIAMI-DADE,7341,MIAMI JACKSON SENIOR HIGH SCHL,256,470,14,66,20,14,1,0
13,MIAMI-DADE,7351,ARTHUR AND POLLY MAYS CONSERVATORY OF THE ART,81,490,33,42,25,22,2,9
13,MIAMI-DADE,7361,MIAMI KILLIAN SENIOR HIGH SCHL,238,478,24,59,18,18,3,3
13,MIAMI-DADE,7371,ROBERT MORGAN EDUCATIONAL CENTER,463,488,33,40,26,25,6,2
13,MIAMI-DADE,7381,MIAMI NORLAND SENIOR HIGH SCHOOL,323,477,15,64,22,10,4,1
13,MIAMI-DADE,7391,MIAMI LAKES EDUCATIONAL CENTER,230,486,29,47,23,17,7,4
13,MIAMI-DADE,7411,MIAMI NORTHWESTERN SENIOR HIGH,317,471,12,67,21,11,1,0
13,MIAMI-DADE,7431,MIAMI PALMETTO SR. HIGH SCHL,575,496,51,29,20,31,12,7
13,MIAMI-DADE,7459,IPREP ACADEMY NORTH,31,517,74,3,23,23,26,26
13,MIAMI-DADE,7461,MIAMI SENIOR HIGH SCHOOL,548,479,24,55,22,20,3,1
13,MIAMI-DADE,7511,MIAMI SPRINGS SENIOR HIGH SCHL,187,465,8,77,15,5,3,0
13,MIAMI-DADE,7531,MIAMI SUNSET SENIOR HIGH SCHL,194,478,25,58,17,19,4,3
13,MIAMI-DADE,7541,NORTH MIAMI BEACH SENIOR HIGH,248,463,9,81,10,8,0,1
13,MIAMI-DADE,7571,INTERNATIONAL STUDIES PREPARATORY ACADEMY,90,513,80,10,10,34,28,18
13,MIAMI-DADE,7581,I PREPARATORY ACADEMY,61,523,85,8,7,18,33,34
13,MIAMI-DADE,7591,NORTH MIAMI SENIOR HIGH SCHOOL,314,469,10,71,19,7,2,1
13,MIAMI-DADE,7601,WILLIAM H. TURNER TECHNICAL ARTS HIGH SCHOOL,270,479,18,58,24,17,0,0
13,MIAMI-DADE,7631,MIAMI MACARTHUR EDUCATIONAL CENTER,6,*,*,*,*,*,*,*
13,MIAMI-DADE,7641,J.C. BERMUDEZ DORAL SENIOR HIGH,39,496,41,33,26,23,10,8
13,MIAMI-DADE,7701,SOUTH DADE SENIOR HIGH SCHOOL,686,479,24,55,21,19,3,2
13,MIAMI-DADE,7721,SOUTH MIAMI SENIOR HIGH SCHOOL,439,473,19,63,18,14,3,2
13,MIAMI-DADE,7731,MIAMI SOUTHRIDGE SENIOR HIGH,454,478,24,56,20,19,4,2
13,MIAMI-DADE,7741,SOUTHWEST MIAMI SENIOR HIGH,498,477,23,59,17,18,3,2
13,MIAMI-DADE,7751,BARBARA GOLEMAN SENIOR HIGH,735,492,43,36,21,33,6,4
13,MIAMI-DADE,7781,FELIX VARELA SENIOR HIGH SCHL,382,481,31,53,16,23,5,3
13,MIAMI-DADE,7791,BOOKER T. WASHINGTON SR HIGH,172,465,8,80,12,6,2,0
13,MIAMI-DADE,7812,MIAMI BRIDGE SOUTH,1,*,*,*,*,*,*,*
13,MIAMI-DADE,7819,BOYSTOWN,1,*,*,*,*,*,*,*
13,MIAMI-DADE,7823,HERE''S HELP,1,*,*,*,*,*,*,*
13,MIAMI-DADE,7835,RICHMOND PERRINE OPTIMIST,1,*,*,*,*,*,*,*
13,MIAMI-DADE,7840,TURNER/GUILFORD/KNIGHT,3,*,*,*,*,*,*,*
13,MIAMI-DADE,7881,ACCELERATION ACADEMIES LEJEUNE,11,*,0,*,*,*,*,*
13,MIAMI-DADE,7891,ACCELERATION ACADEMIES LLC HOMESTEAD,14,455,0,93,7,0,0,0
13,MIAMI-DADE,7901,NEW WORLD SCHOOL OF THE ARTS,108,499,49,22,29,33,12,4
13,MIAMI-DADE,8019,DR. MARVIN DUNN ACADEMY FOR COMMUNITY EDUC,21,451,5,95,0,5,0,0
13,MIAMI-DADE,8101,JANN MANN EDUCATIONAL CENTER,6,*,*,*,*,*,*,*
13,MIAMI-DADE,8121,COPE CENTER NORTH,6,*,*,*,*,*,*,*
13,MIAMI-DADE,8131,DOROTHY M. WALLACE COPE CENTER,2,*,*,*,*,*,*,*
13,MIAMI-DADE,8151,ROBERT RENICK EDUCATION CENTER,2,*,*,*,*,*,*,*
13,MIAMI-DADE,8181,RUTH OWENS KRUSE EDUCATION CENTER,4,*,*,*,*,*,*,*
13,MIAMI-DADE,9732,BRUCIE BALL EDUCATIONAL CENTER,5,*,*,*,*,*,*,*
14,DESOTO,0031,DESOTO COUNTY HIGH SCHOOL,308,481,29,54,17,21,6,2
14,DESOTO,0161,DESOTO MIDDLE SCHOOL,1,*,*,*,*,*,*,*
14,DESOTO,0291,DESOTO SECONDARY SCHOOL,6,*,*,*,*,*,*,*
14,DESOTO,7004,DESOTO VIRTUAL FRANCHISE,3,*,*,*,*,*,*,*
15,DIXIE,0021,DIXIE COUNTY HIGH SCHOOL,127,486,37,45,18,30,7,0
16,DUVAL,0141,GRAND PARK CAREER CENTER,22,456,5,91,5,5,0,0
16,DUVAL,0251,KIRBY-SMITH MIDDLE SCHOOL,55,513,84,9,7,44,29,11
16,DUVAL,0291,THE BRIDGE TO SUCCESS ACAD AT W JACKSONVILLE,23,463,0,91,9,0,0,0
16,DUVAL,0311,JULIA LANDON COLLEGE PREPARATORY & LEADERSHIP,99,546,100,0,0,4,8,88
16,DUVAL,0331,ROBERT E. LEE HIGH SCHOOL,390,484,30,46,24,23,6,2
16,DUVAL,0351,ANDREW JACKSON HIGH SCHOOL,163,487,34,40,26,28,5,1
16,DUVAL,0381,BALDWIN MIDDLE-SENIOR HIGH SCHOOL,194,480,29,52,19,26,3,1
16,DUVAL,0391,GATEWAY COMMUNITY SERVICES,3,*,*,*,*,*,*,*
16,DUVAL,0471,LONE STAR HIGH SCHOOL,14,456,7,93,0,7,0,0
16,DUVAL,0531,DUVAL MYCROSCHOOL,19,457,0,95,5,0,0,0
16,DUVAL,0621,OCEANWAY SCHOOL,22,517,82,9,9,32,32,18
16,DUVAL,0631,DUNCAN U. FLETCHER MIDDLE SCHOOL,106,533,97,0,3,8,34,55
16,DUVAL,0661,ALFRED I. DUPONT MIDDLE SCHOOL,20,500,45,25,30,25,15,5
16,DUVAL,0751,PAXON SCHOOL/ADVANCED STUDIES,250,504,59,18,23,37,16,6
16,DUVAL,0861,TERRY PARKER HIGH SCHOOL,360,470,12,73,16,11,1,1
16,DUVAL,0901,ENGLEWOOD HIGH SCHOOL,519,476,24,61,15,17,5,2
16,DUVAL,0961,JEAN RIBAULT HIGH SCHOOL,350,476,20,61,18,16,4,0
16,DUVAL,1073,DOUGLAS ANDERSON SCHOOL OF THE ARTS,237,502,62,19,18,40,16,6
16,DUVAL,1201,RIVER CITY SCIENCE ACADEMY,159,499,53,30,18,34,9,9
16,DUVAL,1221,GLOBAL OUTREACH CHARTER ACADEMY,23,512,74,9,17,43,17,13
16,DUVAL,1231,DUVAL CHARTER SCHOLARS ACADEMY,1,*,*,*,*,*,*,*
16,DUVAL,1271,KIPP IMPACT K-8,1,*,*,*,*,*,*,*
16,DUVAL,1311,DUVAL CHARTER HIGH SCHOOL AT BAYMEADOWS,122,493,38,33,30,26,10,2
16,DUVAL,1321,DUVAL CHARTER AT BAYMEADOWS,38,522,92,0,8,37,26,29
16,DUVAL,1451,DARNELL COOKMAN MIDDLE/HIGH SCHOOL,128,503,65,21,14,43,12,10
16,DUVAL,1461,MATTHEW W. GILBERT MIDDLE SCHOOL,17,509,82,12,6,53,12,18
16,DUVAL,1521,JAMES W JOHNSON COLLEG PREP MIDDLE SCHOOL,136,530,96,2,2,22,27,46
16,DUVAL,1531,STANTON COLLEGE PREPARATORY,195,512,76,9,15,40,23,13
16,DUVAL,1542,JOHN E. FORD K-8 SCHOOL,2,*,*,*,*,*,*,*
16,DUVAL,1651,WILLIAM M. RAINES HIGH SCHOOL,257,470,14,69,17,13,1,0
16,DUVAL,1761,PRETRIAL DETENTION FACILITY,1,*,*,*,*,*,*,*
16,DUVAL,1811,HOSPITAL AND HOMEBOUND,8,*,*,*,*,*,*,*
16,DUVAL,2111,SOUTHSIDE MIDDLE SCHOOL,2,*,*,*,*,*,*,*
16,DUVAL,2121,JEAN RIBAULT MIDDLE SCHOOL,1,*,*,*,*,*,*,*
16,DUVAL,2161,JEFFERSON DAVIS MIDDLE SCHOOL,1,*,*,*,*,*,*,*
16,DUVAL,2191,JOSEPH STILWELL MIDDLE SCHOOL,33,500,64,18,18,52,12,0
16,DUVAL,2231,DUNCAN U. FLETCHER HIGH SCHOOL,377,489,38,39,23,29,6,3
16,DUVAL,2241,SAMUEL W. WOLFSON HIGH SCHOOL,192,503,61,21,17,37,16,9
16,DUVAL,2371,SANDALWOOD HIGH SCHOOL,545,500,57,26,17,33,16,8
16,DUVAL,2411,WESTSIDE HIGH SCHOOL,318,478,25,55,20,20,3,2
16,DUVAL,2481,EDWARD H. WHITE HIGH SCHOOL,310,480,26,56,18,19,5,1
16,DUVAL,2531,TWIN LAKES ACADEMY MIDDLE,46,528,96,2,2,28,33,35
16,DUVAL,2541,MAYPORT MIDDLE SCHOOL,48,526,96,2,2,29,31,35
16,DUVAL,2561,LANDMARK MIDDLE SCHOOL,44,535,100,0,0,16,32,52
16,DUVAL,2591,MANDARIN MIDDLE SCHOOL,82,521,91,4,5,40,26,26
16,DUVAL,2601,MANDARIN HIGH SCHOOL,562,493,46,33,21,33,10,4
16,DUVAL,2651,FIRST COAST HIGH SCHOOL,602,474,18,65,17,15,2,1
16,DUVAL,2671,LAVILLA SCHOOL OF THE ARTS,70,526,91,4,4,31,27,33
16,DUVAL,2681,ATLANTIC COAST HIGH SCHOOL,526,488,38,43,19,27,6,5
16,DUVAL,2791,KERNAN MIDDLE SCHOOL,70,523,91,3,6,33,24,34
16,DUVAL,2801,FRANK H. PETERSON ACADEMIES,305,474,14,61,25,13,1,0
16,DUVAL,2851,A. PHILIP RANDOLPH ACADEMIES,116,467,12,77,11,11,1,0
16,DUVAL,5371,FLORIDA CYBER CHARTER ACADEMY,90,481,22,54,23,21,0,1
16,DUVAL,5381,SAN JOSE PREP,52,484,27,50,23,15,10,2
16,DUVAL,5411,DUVAL CHARTER SCHOOL AT WESTSIDE,9,*,*,*,*,*,*,*
