13,MIAMI-DADE,0950,AVENTURA CITY OF EXCELLENCE SCHOOL,16,547,100,0,0,0,6,94
13,MIAMI-DADE,0961,CORAL GABLES PREPARATORY ACADEMY,14,540,100,0,0,29,0,71
13,MIAMI-DADE,1020,YOUTH CO-OP CHARTER SCHOOL,28,516,75,4,21,29,25,21
13,MIAMI-DADE,1331,DEVON AIRE K-8 CENTER,10,536,100,0,0,10,40,50
13,MIAMI-DADE,1601,EDISON PARK K-8 CENTER,7,*,*,*,*,*,*,*
13,MIAMI-DADE,1681,LILLIE C. EVANS K-8 CENTER,11,522,100,0,0,45,55,0
13,MIAMI-DADE,2701,KENWOOD K-8 CENTER,15,525,93,0,7,27,47,20
13,MIAMI-DADE,2741,KEY BISCAYNE K-8 CENTER,4,*,*,*,*,*,*,*
13,MIAMI-DADE,2881,LEEWOOD K-8 CENTER,3,*,*,*,*,*,*,*
13,MIAMI-DADE,2911,LINDA LENTIN K-8 CENTER,11,524,100,0,0,18,73,9
13,MIAMI-DADE,3029,DORAL ACADEMY OF TECHNOLOGY,25,553,100,0,0,0,8,92
13,MIAMI-DADE,3101,FRANK CRAWFORD MARTIN K-8 CENTER,36,526,97,0,3,42,19,36
13,MIAMI-DADE,3191,ADA MERRITT K-8 CENTER,29,541,100,0,0,7,14,79
13,MIAMI-DADE,3281,MIAMI LAKES K-8 CENTER,21,529,95,0,5,19,43,33
13,MIAMI-DADE,3610,KEYS GATE CHARTER SCHOOL,25,535,96,4,0,4,32,60
13,MIAMI-DADE,3621,COCONUT PALM K-8 ACADEMY,18,533,94,0,6,17,28,50
13,MIAMI-DADE,4031,GATEWAY ENVIRONMENTAL K-8 LEARNING CENTER,18,515,83,11,6,39,28,17
13,MIAMI-DADE,5005,DAVID LAWRENCE JR. K-8 CENTER,12,546,100,0,0,0,17,83
13,MIAMI-DADE,5006,EVERGLADES PREPARATORY ACADEMY,7,*,*,*,*,*,*,*
13,MIAMI-DADE,5007,LINCOLN-MARTI CHARTER SCHOOL HIALEAH CAMPUS,5,*,*,*,*,*,*,*
13,MIAMI-DADE,5029,EXCELSIOR LANGUAGE ACADEMY OF HIALEAH,1,*,*,*,*,*,*,*
13,MIAMI-DADE,5044,ACADEMY FOR INTERNATIONAL EDUCATION CHARTER,1,*,*,*,*,*,*,*
13,MIAMI-DADE,5047,MATER ACADEMY MIAMI BEACH,10,499,70,10,20,60,10,0
13,MIAMI-DADE,5101,JOHN I. SMITH K-8 CENTER,20,537,100,0,0,15,25,60
13,MIAMI-DADE,5141,HUBERT O. SIBLEY K-8 ACADEMY,10,513,90,0,10,80,0,10
13,MIAMI-DADE,5861,DR. HENRY W MACK/WEST LITTLE RIVER K-8 CENTER,10,498,60,20,20,60,0,0
13,MIAMI-DADE,5961,WINSTON PARK K-8 CENTER,28,530,93,4,4,18,39,36
13,MIAMI-DADE,6001,HERBERT A. AMMONS MIDDLE SCHOOL,66,548,100,0,0,5,12,83
13,MIAMI-DADE,6004,SOMERSET ACADEMY CHARTER MIDDLE SCHOOL,18,519,94,0,6,50,28,17
13,MIAMI-DADE,6006,ARCHIMEDEAN MIDDLE CONSERVATORY,90,541,98,1,1,12,21,64
13,MIAMI-DADE,6010,FLORIDA INTERNATIONAL ACADEMY,10,516,90,0,10,50,30,10
13,MIAMI-DADE,6012,MATER ACADEMY CHARTER MIDDLE,55,544,100,0,0,7,9,84
13,MIAMI-DADE,6013,SOMERSET ACADEMY CHARTER MIDDLE S HOMESTEAD,31,524,90,6,3,29,19,42
13,MIAMI-DADE,6014,IMATER ACADEMY MIDDLE SCHOOL,16,544,100,0,0,0,13,88
13,MIAMI-DADE,6015,SLAM CHARTER MIDDLE SCHOOL,7,*,*,*,*,*,*,*
13,MIAMI-DADE,6016,SOMERSET VIRTUAL ACADEMY,2,*,*,*,*,*,*,*
13,MIAMI-DADE,6017,INTERNATIONAL STUDIES VIRTUAL,1,*,*,*,*,*,*,*
13,MIAMI-DADE,6021,ARVIDA MIDDLE SCHOOL,29,542,97,0,3,3,10,83
13,MIAMI-DADE,6022,PINECREST ACADEMY CHARTER MIDDLE SCHOOL,27,525,96,0,4,37,22,37
13,MIAMI-DADE,6023,ANDOVER MIDDLE SCHOOL,23,509,83,0,17,70,13,0
13,MIAMI-DADE,6030,DORAL ACADEMY CHARTER MIDDLE SCHOOL,34,546,100,0,0,6,6,88
13,MIAMI-DADE,6033,MATER ACADEMY LAKES MIDDLE SCHOOL,20,533,95,0,5,10,35,50
13,MIAMI-DADE,6040,DOCTORS CHARTER SCHOOL OF MIAMI SHORES,73,510,71,14,15,40,16,15
13,MIAMI-DADE,6041,PAUL W. BELL MIDDLE SCHOOL,1,*,*,*,*,*,*,*
13,MIAMI-DADE,6042,MATER GARDENS ACADEMY MIDDLE SCHOOL,27,528,100,0,0,30,30,41
13,MIAMI-DADE,6045,INTERNATIONAL STUDIES CHARTER MIDDLE SCHOOL,11,540,100,0,0,9,9,82
13,MIAMI-DADE,6048,MIAMI COMMUNITY CHARTER MIDDLE SCHOOL,17,519,82,6,12,24,41,18
13,MIAMI-DADE,6052,MIAMI ARTS STUDIO 6-12 AT ZELDA GLAZER,184,512,78,11,11,45,21,13
13,MIAMI-DADE,6071,GEORGE WASHINGTON CARVER MIDDLE SCHOOL,80,537,100,0,0,9,30,61
13,MIAMI-DADE,6081,CUTLER BAY SENIOR HIGH SCHOOL,103,509,76,6,18,47,22,7
13,MIAMI-DADE,6082,ACADEMIR CHARTER SCHOOL MIDDLE,8,*,*,*,*,*,*,*
13,MIAMI-DADE,6083,JUST ARTS AND MANAGEMENT CHARTER MIDDLE,3,*,*,*,*,*,*,*
13,MIAMI-DADE,6111,CUTLER BAY MIDDLE,1,*,*,*,*,*,*,*
13,MIAMI-DADE,6121,RUBEN DARIO MIDDLE SCHOOL,1,*,*,*,*,*,*,*
13,MIAMI-DADE,6128,SOMERSET ACADEMY BAY MIDDLE SCHOOL,1,*,*,*,*,*,*,*
13,MIAMI-DADE,6161,LAWTON CHILES MIDDLE SCHOOL,23,534,100,0,0,13,35,52
13,MIAMI-DADE,6211,GLADES MIDDLE SCHOOL,70,533,100,0,0,20,30,50
13,MIAMI-DADE,6221,HAMMOCKS MIDDLE SCHOOL,24,526,100,0,0,46,29,25
13,MIAMI-DADE,6231,HIALEAH MIDDLE SCHOOL,19,515,89,0,11,68,16,5
13,MIAMI-DADE,6241,HIGHLAND OAKS MIDDLE SCHOOL,80,537,99,0,1,15,28,56
13,MIAMI-DADE,6301,JOHN F. KENNEDY MIDDLE SCHOOL,72,529,99,0,1,24,40,35
13,MIAMI-DADE,6331,KINLOCH PARK MIDDLE SCHOOL,20,522,95,0,5,45,20,30
13,MIAMI-DADE,6351,LAKE STEVENS MIDDLE SCHOOL,2,*,*,*,*,*,*,*
13,MIAMI-DADE,6411,HORACE MANN MIDDLE SCHOOL,14,533,100,0,0,29,14,57
13,MIAMI-DADE,6441,HOWARD D. MCMILLAN MIDDLE SCHOOL,96,533,97,1,2,16,30,51
13,MIAMI-DADE,6501,MIAMI LAKES MIDDLE SCHOOL,105,533,99,0,1,15,30,53
13,MIAMI-DADE,6521,MIAMI SPRINGS MIDDLE SCHOOL,29,532,100,0,0,31,17,52
13,MIAMI-DADE,6541,NAUTILUS MIDDLE SCHOOL,102,525,95,1,4,37,26,31
13,MIAMI-DADE,6571,NORLAND MIDDLE SCHOOL,3,*,*,*,*,*,*,*
13,MIAMI-DADE,6591,NORTH DADE MIDDLE SCHOOL,8,*,*,*,*,*,*,*
13,MIAMI-DADE,6631,NORTH MIAMI MIDDLE SCHOOL,22,517,95,0,5,50,41,5
13,MIAMI-DADE,6681,PALM SPRINGS MIDDLE SCHOOL,24,519,88,4,8,29,46,13
13,MIAMI-DADE,6701,PALMETTO MIDDLE SCHOOL,27,546,100,0,0,4,4,93
13,MIAMI-DADE,6741,PONCE DE LEON MIDDLE SCHOOL,62,525,92,2,6,35,24,32
13,MIAMI-DADE,6751,HIALEAH GARDENS MIDDLE SCHOOL,292,517,88,2,11,48,24,16
13,MIAMI-DADE,6761,REDLAND MIDDLE SCHOOL,6,*,*,*,*,*,*,*
13,MIAMI-DADE,6771,JORGE MAS CANOSA MIDDLE SCHOOL,32,540,97,3,0,3,9,84
13,MIAMI-DADE,6781,RICHMOND HEIGHTS MIDDLE SCHOOL,23,512,87,4,9,61,22,4
13,MIAMI-DADE,6801,RIVIERA MIDDLE SCHOOL,24,521,92,4,4,38,29,25
13,MIAMI-DADE,6821,ROCKWAY MIDDLE SCHOOL,58,535,98,0,2,7,29,62
13,MIAMI-DADE,6841,SHENANDOAH MIDDLE SCHOOL,34,512,79,9,12,56,15,9
13,MIAMI-DADE,6861,SOUTHWOOD MIDDLE SCHOOL,27,*,100,*,*,*,*,*
13,MIAMI-DADE,6881,SOUTH MIAMI MIDDLE SCHOOL,18,*,100,*,*,*,*,*
13,MIAMI-DADE,6901,W. R. THOMAS MIDDLE SCHOOL,128,533,99,0,1,17,34,48
13,MIAMI-DADE,6921,LAMAR LOUISE CURRY MIDDLE SCHOOL,57,540,100,0,0,7,25,68
13,MIAMI-DADE,6997,MATER VIRTUAL ACAD CHARTER MIDDLE/HIGH SCHOOL,2,*,*,*,*,*,*,*
13,MIAMI-DADE,7001,MIAMI-DADE ONLINE ACADEMY-VIRTUAL INSTRUCTION,21,512,67,14,19,29,19,19
13,MIAMI-DADE,7005,ITECH@THOMAS A EDISON EDUCATIONAL CENTER,36,498,56,31,14,39,11,6
13,MIAMI-DADE,7007,INTERNATIONAL STUDIES CHARTER HIGH SCHOOL,66,525,94,0,6,30,38,26
13,MIAMI-DADE,7008,BIOTECH@RICHMOND HEIGHTS 9-12 HIGH SCHOOL,82,506,62,16,22,34,15,13
13,MIAMI-DADE,7009,DORAL PERFORMING ARTS & ENTERTAINMENT ACADEMY,80,528,96,1,3,25,31,40
13,MIAMI-DADE,7011,AMERICAN SENIOR HIGH SCHOOL,479,488,37,39,24,30,5,1
13,MIAMI-DADE,7014,MATER PERFORMING ARTS & ENTERTAINMENT ACADEMY,62,505,65,24,11,29,27,8
13,MIAMI-DADE,7015,STELLAR LEADERSHIP ACADEMY,30,*,0,*,*,*,*,*
13,MIAMI-DADE,7016,SPORTS LEADERSHIP OF MIAMI CHARTER HIGH,172,490,34,37,29,28,6,0
13,MIAMI-DADE,7018,MATER ACADEMY LAKES HIGH SCHOOL,301,503,58,19,24,35,16,7
13,MIAMI-DADE,7020,DORAL ACADEMY CHARTER HIGH SCHOOL,332,524,88,5,7,26,23,39
13,MIAMI-DADE,7021,CENTER FOR INTERNATIONAL EDUCATION,78,521,85,6,9,33,22,29
13,MIAMI-DADE,7022,BRIDGEPREP ACADEMY OF ARTS & MINDS,50,476,18,64,18,18,0,0
13,MIAMI-DADE,7024,MATER ACADEMY HIGH OF INTERNATIONAL STUDIES,6,*,*,*,*,*,*,*
13,MIAMI-DADE,7027,PINECREST GLADES PREPA ACADEMY MIDDLE HS,41,518,88,2,10,41,29,17
13,MIAMI-DADE,7029,TERRA ENVIRONMENTAL RESEARCH INSTITUTE,325,530,95,2,3,22,27,47
13,MIAMI-DADE,7031,MAST@FIU,57,529,98,0,2,26,25,47
13,MIAMI-DADE,7032,PALM GLADES PREPARATORY ACADEMY HIGH SCHOOL,102,477,20,63,18,18,1,1
13,MIAMI-DADE,7033,LAW ENFORCEMENT OFFICERS MEMORIAL HIGH SCHOOL,87,504,62,15,23,41,17,3
13,MIAMI-DADE,7034,SOMERSET ACADEMY CHARTER HIGH (S HOMESTEAD),100,497,51,27,22,44,5,2
13,MIAMI-DADE,7037,MATER ACADEMY EAST CHARTER HIGH SCHOOL,75,498,44,23,33,28,16,0
13,MIAMI-DADE,7038,SOMERSET ACADEMY CHARTER HIGH (SOUTH CAMPUS),9,*,*,*,*,*,*,*
13,MIAMI-DADE,7042,SOMERSET ACADEMY CHARTER HIGH SCHOOL,72,512,79,8,13,44,21,14
13,MIAMI-DADE,7048,ALONZO & TRACY MOURNING SENIOR HIGH BISCAYNE,446,504,61,25,14,32,12,17
13,MIAMI-DADE,7049,WESTLAND HIALEAH SENIOR HIGH SCHOOL,353,495,51,33,16,31,11,9
13,MIAMI-DADE,7050,KEYS GATE CHARTER HIGH SCHOOL,172,491,40,37,23,29,8,2
13,MIAMI-DADE,7051,G. HOLMES BRADDOCK SENIOR HIGH,585,488,35,43,22,26,8,2
13,MIAMI-DADE,7053,PINECREST PREPARATORY ACADEMY CHARTER HIGH,125,501,54,26,20,30,15,9
13,MIAMI-DADE,7055,YOUNG WOMENS PREPARATORY ACADEMY,57,529,100,0,0,35,28,37
13,MIAMI-DADE,7056,YOUNG MEN''S PREPARATORY ACADEMY,24,495,42,38,21,33,4,4
13,MIAMI-DADE,7058,MIAMI COMMUNITY CHARTER HIGH SCHOOL,30,480,27,53,20,23,3,0
13,MIAMI-DADE,7059,MIAMI ARTS CHARTER,201,506,66,19,15,37,16,13
13,MIAMI-DADE,7060,EVERGLADES PREPARATORY ACADEMY HIGH SCHOOL,140,494,46,36,17,35,9,2
13,MIAMI-DADE,7062,C. G. BETHEL HIGH SCHOOL,39,455,3,92,5,3,0,0
13,MIAMI-DADE,7065,CHAMBERS HIGH SCHOOL,25,464,12,84,4,8,0,4
13,MIAMI-DADE,7066,LBA CONSTRUCTION AND BUSINESS MANAGEMENT ACAD,22,495,50,32,18,45,5,0
13,MIAMI-DADE,7067,GREEN SPRINGS HIGH SCHOOL,22,460,14,86,0,14,0,0
13,MIAMI-DADE,7068,NORTH GARDENS HIGH SCHOOL,5,*,*,*,*,*,*,*
13,MIAMI-DADE,7069,NORTH PARK HIGH SCHOOL,33,*,0,*,*,*,*,*
13,MIAMI-DADE,7070,YOUTH CO-OP PREPARATORY HIGH SCHOOL,46,497,54,30,15,43,11,0
13,MIAMI-DADE,7071,CORAL GABLES SENIOR HIGH SCHOOL,708,494,46,36,18,26,11,9
13,MIAMI-DADE,7080,CHARTER HIGH SCHOOL OF THE AMERICAS,47,535,98,2,0,19,19,60
13,MIAMI-DADE,7081,DESIGN & ARCHITECTURE SENIOR HIGH,94,528,94,2,4,27,27,40
13,MIAMI-DADE,7090,IMATER PREPARATORY ACADEMY HIGH SCHOOL,191,515,83,9,8,39,24,20
13,MIAMI-DADE,7101,CORAL REEF SENIOR HIGH SCHOOL,670,518,86,4,9,42,23,22
13,MIAMI-DADE,7111,HIALEAH SENIOR HIGH SCHOOL,502,481,27,57,17,17,7,2
13,MIAMI-DADE,7121,JOHN A. FERGUSON SENIOR HIGH,1090,503,60,21,18,37,14,9
13,MIAMI-DADE,7131,HIALEAH-MIAMI LAKES SENIOR HIGH,350,492,45,39,16,32,8,4
13,MIAMI-DADE,7141,DR. MICHAEL M. KROP SENIOR HIGH,554,491,44,37,19,30,9,6
13,MIAMI-DADE,7151,HOMESTEAD SENIOR HIGH SCHOOL,480,480,23,55,22,20,3,1
13,MIAMI-DADE,7160,MATER ACADEMY CHARTER HIGH,377,502,59,23,18,34,15,11
13,MIAMI-DADE,7161,MAST ACADEMY,224,523,93,2,5,35,32,26
13,MIAMI-DADE,7171,MEDICAL ACADEMY FOR SCIENCE/TECH @ HOMESTEAD,168,523,94,0,6,38,34,22
13,MIAMI-DADE,7191,HIALEAH GARDENS SENIOR HIGH SCHOOL,377,497,50,28,21,35,11,5
13,MIAMI-DADE,7201,MIAMI BEACH SENIOR HIGH SCHOOL,490,486,36,48,16,23,9,4
13,MIAMI-DADE,7231,MIAMI CAROL CITY SENIOR HIGH,247,480,21,53,26,21,0,0
13,MIAMI-DADE,7241,RONALD W. REAGAN/DORAL SENIOR HIGH SCHOOL,677,502,61,23,16,37,17,7
13,MIAMI-DADE,7251,MIAMI CENTRAL SENIOR HIGH SCHOOL,333,484,23,52,26,18,3,2
13,MIAMI-DADE,7262,CITY OF HIALEAH EDUCATION ACADEMY,127,495,49,34,17,32,11,6
13,MIAMI-DADE,7265,ARCHIMEDEAN UPPER CONSERVATORY,28,526,86,4,11,29,21,36
13,MIAMI-DADE,7271,MIAMI CORAL PARK SENIOR HIGH,613,487,35,45,20,26,7,3
13,MIAMI-DADE,7291,JOSE MARTI MAST 6-12 ACADEMY,102,523,89,2,9,35,22,32
13,MIAMI-DADE,7301,MIAMI EDISON SENIOR HIGH SCHOOL,165,479,27,55,18,21,5,1
13,MIAMI-DADE,7341,MIAMI JACKSON SENIOR HIGH SCHOOL,349,482,25,52,23,21,4,0
13,MIAMI-DADE,7351,ARTHUR AND POLLY MAYS CONSERVATORY OF THE ART,64,504,69,17,14,50,8,11
13,MIAMI-DADE,7361,MIAMI KILLIAN SENIOR HIGH SCHOOL,400,495,44,36,20,24,14,7
13,MIAMI-DADE,7371,ROBERT MORGAN EDUCATIONAL CENTER,430,502,65,21,14,46,13,7
13,MIAMI-DADE,7381,MIAMI NORLAND SENIOR HIGH SCHOOL,422,476,16,63,22,14,1,1
13,MIAMI-DADE,7391,MIAMI LAKES EDUCATIONAL CENTER,247,510,74,12,14,44,17,13
13,MIAMI-DADE,7411,MIAMI NORTHWESTERN SENIOR HIGH,272,482,25,53,22,21,4,1
13,MIAMI-DADE,7431,MIAMI PALMETTO SENIOR HIGH SCHOOL,587,502,60,25,14,32,14,14
13,MIAMI-DADE,7461,MIAMI SENIOR HIGH SCHOOL,640,489,41,41,18,29,8,4
13,MIAMI-DADE,7511,MIAMI SPRINGS SENIOR HIGH SCHOOL,341,488,33,44,23,23,7,3
13,MIAMI-DADE,7531,MIAMI SUNSET SENIOR HIGH SCHOOL,300,487,35,44,20,28,4,3
13,MIAMI-DADE,7541,NORTH MIAMI BEACH SENIOR HIGH,351,479,21,56,23,19,1,0
13,MIAMI-DADE,7571,INTERNATIONAL STUDIES PREPARATORY ACADEMY,93,513,74,15,11,37,12,26
13,MIAMI-DADE,7581,I PREPARATORY ACADEMY,37,536,97,0,3,11,30,57
13,MIAMI-DADE,7591,NORTH MIAMI SENIOR HIGH SCHOOL,558,482,28,54,18,22,4,1
13,MIAMI-DADE,7601,WILLIAM H. TURNER TECHNICAL ARTS HIGH SCHOOL,344,496,55,29,17,41,12,2
13,MIAMI-DADE,7631,MIAMI MACARTHUR SOUTH,15,456,0,93,7,0,0,0
13,MIAMI-DADE,7701,SOUTH DADE SENIOR HIGH SCHOOL,691,488,36,43,21,26,5,5
13,MIAMI-DADE,7721,SOUTH MIAMI SENIOR HIGH SCHOOL,481,485,35,51,14,22,9,5
13,MIAMI-DADE,7731,MIAMI SOUTHRIDGE SENIOR HIGH,443,479,21,56,23,19,2,0
13,MIAMI-DADE,7741,SOUTHWEST MIAMI SENIOR HIGH,556,495,49,35,16,30,13,7
13,MIAMI-DADE,7751,BARBARA GOLEMAN SENIOR HIGH,368,515,80,10,10,38,23,20
13,MIAMI-DADE,7781,FELIX VARELA SENIOR HIGH SCHOOL,348,503,61,18,21,41,15,5
13,MIAMI-DADE,7791,BOOKER T. WASHINGTON SENIOR HIGH,220,479,20,57,23,16,3,0
13,MIAMI-DADE,7823,HERE''S HELP,1,*,*,*,*,*,*,*
13,MIAMI-DADE,7832,MIAMI BRIDGE NORTH,1,*,*,*,*,*,*,*
13,MIAMI-DADE,7835,RICHMOND PERRINE OPTIMIST,7,*,*,*,*,*,*,*
13,MIAMI-DADE,7840,TURNER/GUILFORD/KNIGHT,6,*,*,*,*,*,*,*
13,MIAMI-DADE,7901,NEW WORLD SCHOOL OF THE ARTS,119,512,74,12,14,32,21,21
13,MIAMI-DADE,8019,DR. MARVIN DUNN ACADEMY FOR COMMUNITY EDUC,29,476,14,69,17,10,3,0
13,MIAMI-DADE,8101,JANN MANN EDUCATIONAL CENTER,11,456,0,91,9,0,0,0
13,MIAMI-DADE,8121,COPE CENTER NORTH,5,*,*,*,*,*,*,*
13,MIAMI-DADE,8131,DOROTHY M. WALLACE COPE CENTER,21,465,5,86,10,5,0,0
13,MIAMI-DADE,8139,D.A. DORSEY TECHNICAL COLLEGE,1,*,*,*,*,*,*,*
13,MIAMI-DADE,8151,ROBERT RENICK EDUCATION CENTER,1,*,*,*,*,*,*,*
13,MIAMI-DADE,8181,RUTH OWENS KRUSE EDUCATION CENTER,10,468,0,90,10,0,0,0
13,MIAMI-DADE,9732,BRUCIE BALL EDUCATIONAL CENTER,21,479,33,52,14,33,0,0
14,DESOTO,0031,DESOTO COUNTY HIGH SCHOOL,290,490,38,40,22,27,8,2
14,DESOTO,0291,DESOTO ALTERNATIVE PROGRAM,5,*,*,*,*,*,*,*
15,DIXIE,0021,DIXIE COUNTY HIGH SCHOOL,123,496,49,28,24,36,10,3
16,DUVAL,0141,GRAND PARK CAREER CENTER,13,462,0,92,8,0,0,0
16,DUVAL,0251,KIRBY-SMITH MIDDLE SCHOOL,95,524,92,3,5,31,23,38
16,DUVAL,0291,THE BRIDGE,57,462,4,89,7,4,0,0
16,DUVAL,0311,JULIA LANDON COLLEGE PREPARATORY & LEADERSHIP,69,541,99,0,1,10,16,72
16,DUVAL,0331,ROBERT E. LEE HIGH SCHOOL,398,496,48,33,19,29,15,5
16,DUVAL,0351,ANDREW JACKSON HIGH SCHOOL,116,499,56,25,19,36,14,6
16,DUVAL,0381,BALDWIN MIDDLE-SENIOR HIGH SCHOOL,113,501,57,25,19,39,11,7
16,DUVAL,0471,LONE STAR HIGH SCHOOL,26,*,0,*,*,*,*,*
16,DUVAL,0501,CATAPULT ACADEMY,44,457,2,93,5,2,0,0
16,DUVAL,0531,DUVAL MYCROSCHOOL,15,470,13,87,0,13,0,0
16,DUVAL,0621,OCEANWAY SCHOOL,13,523,92,0,8,31,31,31
16,DUVAL,0631,DUNCAN U. FLETCHER MIDDLE SCHOOL,68,533,100,0,0,12,37,51
16,DUVAL,0661,ALFRED I. DUPONT MIDDLE SCHOOL,3,*,*,*,*,*,*,*
16,DUVAL,0751,PAXON SCHOOL/ADVANCED STUDIES,356,511,75,10,15,41,21,13
16,DUVAL,0861,TERRY PARKER HIGH SCHOOL,325,484,32,48,20,26,6,0
16,DUVAL,0901,ENGLEWOOD HIGH SCHOOL,352,484,34,50,16,24,7,4
16,DUVAL,0961,JEAN RIBAULT HIGH SCHOOL,280,488,38,41,21,32,5,1
16,DUVAL,1073,DOUGLAS ANDERSON SCHOOL OF THE ARTS,234,511,79,9,12,47,19,13
16,DUVAL,1181,SCHOOL FOR ACCELERATED LEARNING &TECHNOLOGIES,7,*,*,*,*,*,*,*
16,DUVAL,1201,RIVER CITY SCIENCE ACADEMY,138,510,69,15,16,30,20,19
16,DUVAL,1221,GLOBAL OUTREACH CHARTER ACADEMY,18,510,72,6,22,50,6,17
16,DUVAL,1271,KIPP VOICE / KIPP IMPACT K-8,4,*,*,*,*,*,*,*
16,DUVAL,1311,DUVAL CHARTER HIGH SCHOOL AT BAYMEADOWS,85,505,73,19,8,48,16,8
16,DUVAL,1321,DUVAL CHARTER AT BAYMEADOWS,35,530,100,0,0,17,46,37
16,DUVAL,1451,DARNELL COOKMAN MIDDLE/HIGH SCHOOL,151,521,86,6,8,36,21,29
16,DUVAL,1521,JAMES W JOHNSON COLLEG PREP MIDDLE SCHOOL,121,536,100,0,0,12,22,66
16,DUVAL,1531,STANTON COLLEGE PREPARATORY,241,521,90,3,7,32,30,28
16,DUVAL,1651,WILLIAM M. RAINES HIGH SCHOOL,278,485,33,54,14,24,7,2
16,DUVAL,1761,PRETRIAL DETENTION FACILITY,13,458,15,85,0,15,0,0
16,DUVAL,1811,HOSPITAL AND HOMEBOUND,8,*,*,*,*,*,*,*
16,DUVAL,2191,JOSEPH STILWELL MIDDLE SCHOOL,15,527,100,0,0,33,47,20
16,DUVAL,2231,DUNCAN U. FLETCHER HIGH SCHOOL,408,496,52,27,21,42,8,2
16,DUVAL,2241,SAMUEL W. WOLFSON HIGH SCHOOL,127,498,50,25,24,35,13,2
16,DUVAL,2371,SANDALWOOD HIGH SCHOOL,620,512,79,12,9,37,27,15
16,DUVAL,2411,WESTSIDE HIGH SCHOOL,278,491,41,39,20,26,12,3
16,DUVAL,2481,EDWARD H. WHITE HIGH SCHOOL,255,490,36,41,23,27,7,3
16,DUVAL,2531,TWIN LAKES ACADEMY MIDDLE SCHOOL,52,528,96,0,4,29,37,31
16,DUVAL,2561,LANDMARK MIDDLE SCHOOL,32,528,100,0,0,22,38,41
16,DUVAL,2591,MANDARIN MIDDLE SCHOOL,80,535,99,0,1,14,30,55
16,DUVAL,2601,MANDARIN HIGH SCHOOL,557,500,57,21,22,40,13,4
16,DUVAL,2651,FIRST COAST HIGH SCHOOL,435,492,44,35,21,33,10,1
16,DUVAL,2671,LAVILLA SCHOOL OF THE ARTS,25,541,100,0,0,4,12,84
16,DUVAL,2681,ATLANTIC COAST HIGH SCHOOL,439,503,60,25,15,31,19,10
16,DUVAL,2791,KERNAN MIDDLE SCHOOL,27,530,100,0,0,22,41,37
16,DUVAL,2801,FRANK H. PETERSON ACADEMIES,250,495,48,32,20,37,9,2
16,DUVAL,2851,A. PHILIP RANDOLPH ACADEMIES,82,490,40,48,12,33,4,4
16,DUVAL,5371,FLORIDA CYBER CHARTER ACADEMY,22,488,32,41,27,23,5,5
16,DUVAL,5381,SAN JOSE PREPARATORY HIGH SCHOOL,37,477,16,57,27,14,3,0
16,DUVAL,5421,BISCAYNE HIGH SCHOOL,14,*,0,*,*,*,*,*
16,DUVAL,5511,DUVAL CHARTER SCHOOL AT MANDARIN,5,*,*,*,*,*,*,*
16,DUVAL,5551,DUVAL CHARTER SCHOOL AT SOUTHSIDE,17,517,82,0,18,47,24,12
16,DUVAL,5591,DUVAL CHARTER SCHOOL AT FLAGLER CENTER,13,531,100,0,0,23,31,46
16,DUVAL,7023,DUVAL VIRTUAL INSTRUCTION ACADEMY,21,499,57,24,19,48,0,10
17,ESCAMBIA,0211,CAMELOT ACADEMY OF ESCAMBIA COUNTY,4,*,*,*,*,*,*,*
17,ESCAMBIA,0221,RANSOM MIDDLE SCHOOL,1,*,*,*,*,*,*,*
17,ESCAMBIA,0281,ESCAMBIA HIGH SCHOOL,302,497,51,30,20,35,9,6
17,ESCAMBIA,0301,FERRY PASS MIDDLE SCHOOL,3,*,*,*,*,*,*,*
17,ESCAMBIA,0411,PENSACOLA HIGH SCHOOL,369,498,48,41,11,15,12,21
17,ESCAMBIA,0521,J. M. TATE SENIOR HIGH SCHOOL,512,502,59,25,16,33,14,11
17,ESCAMBIA,0541,ERNEST WARD MIDDLE SCHOOL,2,*,*,*,*,*,*,*
17,ESCAMBIA,0601,J. H. WORKMAN MIDDLE SCHOOL,1,*,*,*,*,*,*,*
17,ESCAMBIA,0671,BROWN BARGE MIDDLE SCHOOL,38,530,95,3,3,18,26,50
17,ESCAMBIA,0852,WOODHAM MIDDLE SCHOOL,2,*,*,*,*,*,*,*
17,ESCAMBIA,0861,GEORGE STONE AREA VOC-TECH CENTER,4,*,*,*,*,*,*,*
17,ESCAMBIA,0862,PINE FOREST HIGH SCHOOL,334,485,34,47,19,25,7,3
17,ESCAMBIA,0866,JUDY ANDREWS SECOND CHANCE CENTER,20,479,35,60,5,30,5,0
17,ESCAMBIA,0924,LAKEVIEW SPECIAL EDUCATION,0,*,*,*,*,*,*,*
17,ESCAMBIA,0933,HOSPITAL & HOMEBOUND,2,*,*,*,*,*,*,*
17,ESCAMBIA,0951,WASHINGTON SENIOR HIGH SCHOOL,436,485,35,47,18,27,5,3
17,ESCAMBIA,1221,JIM C. BAILEY MIDDLE SCHOOL,10,522,90,0,10,20,50,20
17,ESCAMBIA,1231,NORTHVIEW HIGH SCHOOL,123,492,42,37,21,33,7,2
17,ESCAMBIA,1251,WEST FLORIDA HIGH SCHOOL/TECHNICAL,353,507,67,17,16,37,16,14
